fpr,tpr
0.05088090204369274,0.5535378835316218
0.05088090204369274,0.5537883531621791
0.05105708245243129,0.5537883531621791
0.05105708245243129,0.5544145272385723
0.05112755461592671,0.5544145272385723
0.05112755461592671,0.5547902316844082
0.051268498942917545,0.5547902316844082
0.051268498942917545,0.5549154664996869
0.05137420718816068,0.5549154664996869
0.05137420718816068,0.5551659361302442
0.05144467935165609,0.5551659361302442
0.05144467935165609,0.5554164057608015
0.051515151515151514,0.5554164057608015
0.051515151515151514,0.5555416405760801
0.05155038759689923,0.5555416405760801
0.05155038759689923,0.5557921102066374
0.05162085976039464,0.5557921102066374
0.05162085976039464,0.5564182842830306
0.051656095842142355,0.5564182842830306
0.051656095842142355,0.557044458359424
0.05176180408738548,0.557044458359424
0.05176180408738548,0.5572949279899813
0.05179704016913319,0.5572949279899813
0.05179704016913319,0.5575453976205386
0.0518322762508809,0.5575453976205386
0.0518322762508809,0.5576706324358172
0.05186751233262861,0.5576706324358172
0.05186751233262861,0.5577958672510958
0.05200845665961945,0.5577958672510958
0.05200845665961945,0.5579211020663745
0.05207892882311487,0.5579211020663745
0.05207892882311487,0.5581715716969318
0.05211416490486258,0.5581715716969318
0.05211416490486258,0.5584220413274891
0.05214940098661029,0.5584220413274891
0.05214940098661029,0.5586725109580464
0.052290345313601126,0.5586725109580464
0.052290345313601126,0.5589229805886037
0.05232558139534884,0.5589229805886037
0.05232558139534884,0.5590482154038823
0.05236081747709655,0.5590482154038823
0.05236081747709655,0.5591734502191609
0.052396053558844254,0.5591734502191609
0.052396053558844254,0.5592986850344396
0.052466525722339674,0.5592986850344396
0.052466525722339674,0.5594239198497182
0.052536997885835095,0.5594239198497182
0.052536997885835095,0.5595491546649969
0.0525722339675828,0.5595491546649969
0.0525722339675828,0.5597996242955542
0.052607470049330515,0.5597996242955542
0.052607470049330515,0.5603005635566688
0.05271317829457364,0.5603005635566688
0.05271317829457364,0.5604257983719474
0.05281888653981677,0.5604257983719474
0.05281888653981677,0.5605510331872261
0.052924594785059904,0.5605510331872261
0.052924594785059904,0.5606762680025047
0.05295983086680761,0.5606762680025047
0.05295983086680761,0.5608015028177833
0.05299506694855532,0.5608015028177833
0.05299506694855532,0.560926737633062
0.05306553911205074,0.560926737633062
0.05306553911205074,0.5610519724483406
0.05313601127554616,0.5610519724483406
0.05313601127554616,0.5615529117094552
0.053171247357293866,0.5615529117094552
0.053171247357293866,0.5618033813400125
0.05320648343904158,0.5618033813400125
0.05320648343904158,0.5620538509705698
0.053276955602537,0.5620538509705698
0.053276955602537,0.5621790857858485
0.05331219168428471,0.5621790857858485
0.05331219168428471,0.5623043206011271
0.05338266384778013,0.5623043206011271
0.05338266384778013,0.5624295554164057
0.053629316420014096,0.5624295554164057
0.053629316420014096,0.5625547902316844
0.05377026074700493,0.5625547902316844
0.05377026074700493,0.5628052598622417
0.053805496828752644,0.5628052598622417
0.053805496828752644,0.5629304946775203
0.05384073291050035,0.5629304946775203
0.05384073291050035,0.5631809643080776
0.053875968992248065,0.5631809643080776
0.053875968992248065,0.5636819035691922
0.05394644115574348,0.5636819035691922
0.05394644115574348,0.5639323731997495
0.05398167723749119,0.5639323731997495
0.05398167723749119,0.5640576080150281
0.05405214940098661,0.5640576080150281
0.05405214940098661,0.5641828428303068
0.054122621564482026,0.5641828428303068
0.054122621564482026,0.5643080776455854
0.05422832980972516,0.5643080776455854
0.05422832980972516,0.5645585472761427
0.054369274136715995,0.5645585472761427
0.054369274136715995,0.5646837820914214
0.054439746300211415,0.5646837820914214
0.054439746300211415,0.5648090169067
0.05454545454545454,0.5648090169067
0.05454545454545454,0.5649342517219788
0.05472163495419309,0.5649342517219788
0.05472163495419309,0.5654351909830932
0.054756871035940805,0.5654351909830932
0.054756871035940805,0.5656856606136506
0.05479210711768851,0.5656856606136506
0.05479210711768851,0.5659361302442079
0.054827343199436225,0.5659361302442079
0.054827343199436225,0.5664370695053225
0.05496828752642706,0.5664370695053225
0.05496828752642706,0.5666875391358798
0.05500352360817477,0.5666875391358798
0.05500352360817477,0.5671884783969944
0.055073995771670194,0.5671884783969944
0.055073995771670194,0.567313713212273
0.05521494009866103,0.567313713212273
0.05521494009866103,0.5674389480275517
0.05528541226215645,0.5674389480275517
0.05528541226215645,0.5683155917345022
0.055391120507399576,0.5683155917345022
0.055391120507399576,0.5691922354414527
0.05542635658914729,0.5691922354414527
0.05542635658914729,0.5693174702567314
0.055461592670894996,0.5693174702567314
0.055461592670894996,0.5696931747025673
0.0554968287526427,0.5696931747025673
0.0554968287526427,0.569818409517846
0.05553206483439042,0.569818409517846
0.05553206483439042,0.5699436443331246
0.055567300916138124,0.5699436443331246
0.055567300916138124,0.5700688791484032
0.05567300916138125,0.5700688791484032
0.05567300916138125,0.5701941139636819
0.055778717406624385,0.5701941139636819
0.055778717406624385,0.5704445835942392
0.05581395348837209,0.5704445835942392
0.05581395348837209,0.5705698184095178
0.055849189570119806,0.5705698184095178
0.055849189570119806,0.5708202880400751
0.05595489781536293,0.5708202880400751
0.05595489781536293,0.5709455228553538
0.05599013389711064,0.5709455228553538
0.05599013389711064,0.5711959924859111
0.05606060606060606,0.5711959924859111
0.05606060606060606,0.5714464621164683
0.05609584214235377,0.5714464621164683
0.05609584214235377,0.571571696931747
0.05613107822410148,0.571571696931747
0.05613107822410148,0.5716969317470256
0.05616631430584919,0.5716969317470256
0.05616631430584919,0.5718221665623043
0.0562015503875969,0.5718221665623043
0.0562015503875969,0.5721978710081402
0.05637773079633545,0.5721978710081402
0.05637773079633545,0.5724483406386975
0.056518675123326284,0.5724483406386975
0.056518675123326284,0.5725735754539762
0.056589147286821705,0.5725735754539762
0.056589147286821705,0.5729492798998121
0.056659619450317125,0.5729492798998121
0.056659619450317125,0.573324984345648
0.05669485553206483,0.573324984345648
0.05669485553206483,0.5734502191609268
0.05687103594080338,0.5734502191609268
0.05687103594080338,0.5735754539762054
0.056906272022551094,0.5735754539762054
0.056906272022551094,0.5737006887914841
0.0569415081042988,0.5737006887914841
0.0569415081042988,0.5739511584220414
0.056976744186046514,0.5739511584220414
0.056976744186046514,0.5742016280525987
0.05701198026779422,0.5742016280525987
0.05701198026779422,0.5743268628678773
0.05704721634954193,0.5743268628678773
0.05704721634954193,0.574452097683156
0.05708245243128964,0.574452097683156
0.05708245243128964,0.5745773324984346
0.05711768851303735,0.5745773324984346
0.05711768851303735,0.5747025673137132
0.05715292459478506,0.5747025673137132
0.05715292459478506,0.5749530369442705
0.05725863284002819,0.5749530369442705
0.05725863284002819,0.5750782717595492
0.05736434108527132,0.5750782717595492
0.05736434108527132,0.5754539762053851
0.05739957716701903,0.5754539762053851
0.05739957716701903,0.5755792110206638
0.05743481324876674,0.5755792110206638
0.05743481324876674,0.5757044458359424
0.057540521494009865,0.5757044458359424
0.057540521494009865,0.5760801502817783
0.05771670190274841,0.5760801502817783
0.05771670190274841,0.576205385097057
0.05775193798449613,0.576205385097057
0.05775193798449613,0.5763306199123356
0.057787174066243834,0.5763306199123356
0.057787174066243834,0.5767063243581716
0.057857646229739254,0.5767063243581716
0.057857646229739254,0.5769567939887289
0.05789288231148696,0.5769567939887289
0.05789288231148696,0.5773324984345648
0.057928118393234675,0.5773324984345648
0.057928118393234675,0.5774577332498435
0.05796335447498238,0.5774577332498435
0.05796335447498238,0.5775829680651221
0.05806906272022551,0.5775829680651221
0.05806906272022551,0.5777082028804007
0.05813953488372093,0.5777082028804007
0.05813953488372093,0.5780839073262367
0.05817477096546864,0.5780839073262367
0.05817477096546864,0.578334376956794
0.05824524312896406,0.578334376956794
0.05824524312896406,0.5789605510331872
0.05828047921071177,0.5789605510331872
0.05828047921071177,0.5790857858484659
0.05831571529245948,0.5790857858484659
0.05831571529245948,0.5794614902943018
0.0583861874559549,0.5794614902943018
0.0583861874559549,0.5797119599248591
0.05852713178294574,0.5797119599248591
0.05852713178294574,0.580087664370695
0.05859760394644115,0.580087664370695
0.05859760394644115,0.5802128991859737
0.058632840028188866,0.5802128991859737
0.058632840028188866,0.580463368816531
0.05870331219168429,0.580463368816531
0.05870331219168429,0.5807138384470882
0.058809020436927414,0.5807138384470882
0.058809020436927414,0.580839073262367
0.05884425651867512,0.580839073262367
0.05884425651867512,0.5810895428929242
0.05891472868217054,0.5810895428929242
0.05891472868217054,0.5813400125234816
0.05919661733615222,0.5813400125234816
0.05919661733615222,0.5814652473387601
0.05930232558139535,0.5814652473387601
0.05930232558139535,0.5815904821540389
0.059372797744890765,0.5815904821540389
0.059372797744890765,0.5817157169693175
0.059443269908386186,0.5817157169693175
0.059443269908386186,0.5818409517845962
0.05954897815362931,0.5818409517845962
0.05954897815362931,0.5820914214151535
0.05965468639887245,0.5820914214151535
0.05965468639887245,0.5822166562304321
0.05972515856236787,0.5822166562304321
0.05972515856236787,0.582592360676268
0.06000704721634954,0.582592360676268
0.06000704721634954,0.5828428303068253
0.06004228329809725,0.5828428303068253
0.06004228329809725,0.5833437695679399
0.06014799154334038,0.5833437695679399
0.06014799154334038,0.5838447088290545
0.06018322762508809,0.5838447088290545
0.06018322762508809,0.5839699436443331
0.0602184637068358,0.5839699436443331
0.0602184637068358,0.5840951784596118
0.06028893587033122,0.5840951784596118
0.06028893587033122,0.5843456480901691
0.060324171952078925,0.5843456480901691
0.060324171952078925,0.584721352536005
0.06035940803382664,0.584721352536005
0.06035940803382664,0.5848465873512837
0.060394644115574346,0.5848465873512837
0.060394644115574346,0.585097056981841
0.06046511627906977,0.585097056981841
0.06046511627906977,0.5852222917971196
0.06053558844256519,0.5852222917971196
0.06053558844256519,0.5854727614276769
0.060570824524312894,0.5854727614276769
0.060570824524312894,0.5857232310582342
0.060641296687808315,0.5857232310582342
0.060641296687808315,0.5858484658735128
0.060782241014799156,0.5858484658735128
0.060782241014799156,0.5859737006887915
0.060958421423537704,0.5859737006887915
0.060958421423537704,0.5860989355040701
0.06099365750528541,0.5860989355040701
0.06099365750528541,0.5862241703193488
0.06109936575052854,0.5862241703193488
0.06109936575052854,0.5863494051346274
0.06113460183227625,0.5863494051346274
0.06113460183227625,0.5865998747651847
0.06116983791402396,0.5865998747651847
0.06116983791402396,0.586850344395742
0.0613107822410148,0.586850344395742
0.0613107822410148,0.5869755792110206
0.06138125440451022,0.5869755792110206
0.06138125440451022,0.5874765184721352
0.06141649048625793,0.5874765184721352
0.06141649048625793,0.5877269881026925
0.061522198731501054,0.5877269881026925
0.061522198731501054,0.5878522229179712
0.06155743481324877,0.5878522229179712
0.06155743481324877,0.5879774577332498
0.06162790697674419,0.5879774577332498
0.06162790697674419,0.5882279273638071
0.0616983791402396,0.5882279273638071
0.0616983791402396,0.5883531621790857
0.061733615221987316,0.5883531621790857
0.061733615221987316,0.5884783969943644
0.06176885130373502,0.5884783969943644
0.06176885130373502,0.588603631809643
0.06180408738548274,0.588603631809643
0.06180408738548274,0.5887288666249217
0.06187455954897815,0.5887288666249217
0.06187455954897815,0.5888541014402003
0.061909795630725864,0.5888541014402003
0.061909795630725864,0.5892298058860364
0.061980267794221285,0.5892298058860364
0.061980267794221285,0.5894802755165937
0.06208597603946441,0.5894802755165937
0.06208597603946441,0.5896055103318723
0.06212121212121212,0.5896055103318723
0.06212121212121212,0.5898559799624296
0.06215644820295983,0.5898559799624296
0.06215644820295983,0.5901064495929869
0.06229739252995067,0.5901064495929869
0.06229739252995067,0.5902316844082655
0.06236786469344609,0.5902316844082655
0.06236786469344609,0.5903569192235442
0.062473572938689215,0.5903569192235442
0.062473572938689215,0.5907326236693801
0.06250880902043693,0.5907326236693801
0.06250880902043693,0.5908578584846588
0.06254404510218464,0.5908578584846588
0.06254404510218464,0.5911083281152161
0.06261451726568006,0.5911083281152161
0.06261451726568006,0.591484032561052
0.06264975334742777,0.591484032561052
0.06264975334742777,0.5917345021916093
0.0627554615926709,0.5917345021916093
0.0627554615926709,0.5919849718221666
0.06282593375616631,0.5919849718221666
0.06282593375616631,0.5923606762680025
0.06286116983791402,0.5923606762680025
0.06286116983791402,0.5926111458985598
0.06293164200140944,0.5926111458985598
0.06293164200140944,0.5931120851596744
0.06310782241014799,0.5931120851596744
0.06310782241014799,0.5933625547902317
0.06331923890063425,0.5933625547902317
0.06331923890063425,0.5934877896055103
0.06338971106412968,0.5934877896055103
0.06338971106412968,0.593613024420789
0.06342494714587738,0.593613024420789
0.06342494714587738,0.5939887288666249
0.06346018322762509,0.5939887288666249
0.06346018322762509,0.5941139636819036
0.0634954193093728,0.5941139636819036
0.0634954193093728,0.5942391984971822
0.06360112755461593,0.5942391984971822
0.06360112755461593,0.5943644333124609
0.06374207188160677,0.5943644333124609
0.06374207188160677,0.5944896681277395
0.06377730796335447,0.5944896681277395
0.06377730796335447,0.5946149029430181
0.06409443269908387,0.5946149029430181
0.06409443269908387,0.5947401377582968
0.06416490486257928,0.5947401377582968
0.06416490486257928,0.5948653725735754
0.06430584918957012,0.5948653725735754
0.06430584918957012,0.5951158422041327
0.06444679351656096,0.5951158422041327
0.06444679351656096,0.59536631183469
0.06448202959830866,0.59536631183469
0.06448202959830866,0.5956167814652473
0.06465821000704722,0.5956167814652473
0.06465821000704722,0.595742016280526
0.06469344608879493,0.595742016280526
0.06469344608879493,0.5959924859110833
0.06472868217054263,0.5959924859110833
0.06472868217054263,0.5961177207263619
0.06479915433403806,0.5961177207263619
0.06479915433403806,0.5962429555416405
0.06501057082452431,0.5962429555416405
0.06501057082452431,0.5963681903569192
0.06515151515151515,0.5963681903569192
0.06515151515151515,0.5964934251721978
0.0653276955602537,0.5964934251721978
0.0653276955602537,0.5966186599874765
0.06543340380549682,0.5966186599874765
0.06543340380549682,0.5968691296180338
0.06546863988724454,0.5968691296180338
0.06546863988724454,0.5971195992485911
0.06550387596899225,0.5971195992485911
0.06550387596899225,0.5973700688791485
0.06560958421423538,0.5973700688791485
0.06560958421423538,0.597495303694427
0.06575052854122622,0.597495303694427
0.06575052854122622,0.5976205385097056
0.06578576462297392,0.5976205385097056
0.06578576462297392,0.5977457733249844
0.06585623678646935,0.5977457733249844
0.06585623678646935,0.5979962429555417
0.06589147286821706,0.5979962429555417
0.06589147286821706,0.598246712586099
0.06592670894996476,0.598246712586099
0.06592670894996476,0.5987476518472136
0.0660676532769556,0.5987476518472136
0.0660676532769556,0.5988728866624922
0.06610288935870332,0.5988728866624922
0.06610288935870332,0.5989981214777709
0.06617336152219873,0.5989981214777709
0.06617336152219873,0.5991233562930495
0.06620859760394644,0.5991233562930495
0.06620859760394644,0.5992485911083281
0.06631430584918957,0.5992485911083281
0.06631430584918957,0.5993738259236068
0.06638477801268498,0.5993738259236068
0.06638477801268498,0.5996242955541641
0.0664200140944327,0.5996242955541641
0.0664200140944327,0.5998747651847214
0.06649048625792812,0.5998747651847214
0.06649048625792812,0.600375704445836
0.06656095842142354,0.600375704445836
0.06656095842142354,0.6010018785222292
0.06659619450317125,0.6010018785222292
0.06659619450317125,0.6011271133375078
0.06670190274841438,0.6011271133375078
0.06670190274841438,0.6012523481527865
0.06673713883016208,0.6012523481527865
0.06673713883016208,0.6013775829680651
0.0667723749119098,0.6013775829680651
0.0667723749119098,0.6015028177833438
0.06691331923890063,0.6015028177833438
0.06691331923890063,0.6017532874139011
0.06694855532064835,0.6017532874139011
0.06694855532064835,0.6018785222291797
0.0671599718111346,0.6018785222291797
0.0671599718111346,0.6023794614902943
0.06723044397463002,0.6023794614902943
0.06723044397463002,0.6025046963055729
0.06730091613812544,0.6025046963055729
0.06730091613812544,0.6026299311208516
0.06737138830162086,0.6026299311208516
0.06737138830162086,0.6028804007514089
0.06754756871035941,0.6028804007514089
0.06754756871035941,0.6030056355666875
0.06761804087385483,0.6030056355666875
0.06761804087385483,0.6031308703819662
0.06765327695560254,0.6031308703819662
0.06765327695560254,0.6035065748278021
0.06775898520084567,0.6035065748278021
0.06775898520084567,0.603882279273638
0.06782945736434108,0.603882279273638
0.06782945736434108,0.6040075140889167
0.06793516560958421,0.6040075140889167
0.06793516560958421,0.6047589229805886
0.06804087385482735,0.6047589229805886
0.06804087385482735,0.6048841577958672
0.06814658210007048,0.6048841577958672
0.06814658210007048,0.605009392611146
0.0682875264270613,0.605009392611146
0.0682875264270613,0.6051346274264245
0.06842847075405215,0.6051346274264245
0.06842847075405215,0.6052598622417031
0.06846370683579986,0.6052598622417031
0.06846370683579986,0.6056355666875392
0.06849894291754757,0.6056355666875392
0.06849894291754757,0.6058860363180965
0.0686046511627907,0.6058860363180965
0.0686046511627907,0.606011271133375
0.06885130373502467,0.606011271133375
0.06885130373502467,0.6063869755792111
0.06888653981677237,0.6063869755792111
0.06888653981677237,0.6065122103944897
0.06892177589852008,0.6065122103944897
0.06892177589852008,0.6068879148403256
0.06906272022551092,0.6068879148403256
0.06906272022551092,0.6071383844708829
0.06930937279774489,0.6071383844708829
0.06930937279774489,0.6072636192861616
0.0693446088794926,0.6072636192861616
0.0693446088794926,0.6073888541014402
0.06941508104298802,0.6073888541014402
0.06941508104298802,0.6075140889167189
0.06948555320648343,0.6075140889167189
0.06948555320648343,0.6077645585472762
0.06955602536997886,0.6077645585472762
0.06955602536997886,0.6078897933625548
0.06959126145172657,0.6078897933625548
0.06959126145172657,0.6081402629931121
0.06966173361522199,0.6081402629931121
0.06966173361522199,0.6082654978083908
0.0697322057787174,0.6082654978083908
0.0697322057787174,0.6083907326236694
0.06976744186046512,0.6083907326236694
0.06976744186046512,0.6091421415153413
0.06980267794221283,0.6092673763306199
0.06980267794221283,0.6093926111458986
0.06990838618745596,0.6093926111458986
0.06990838618745596,0.6095178459611772
0.06994362226920367,0.6095178459611772
0.06994362226920367,0.6100187852222918
0.0700493305144468,0.6100187852222918
0.0700493305144468,0.6101440200375704
0.0700845665961945,0.6101440200375704
0.0700845665961945,0.6107701941139637
0.07036645525017618,0.6107701941139637
0.07036645525017618,0.6116468378209142
0.07050739957716702,0.6116468378209142
0.07050739957716702,0.6117720726361928
0.07061310782241015,0.6117720726361928
0.07061310782241015,0.6118973074514715
0.07075405214940099,0.6118973074514715
0.07075405214940099,0.6120225422667501
0.07085976039464412,0.6120225422667501
0.07085976039464412,0.6121477770820288
0.07093023255813953,0.6121477770820288
0.07093023255813953,0.6122730118973074
0.07100070472163496,0.6122730118973074
0.07100070472163496,0.6123982467125861
0.07103594080338266,0.6123982467125861
0.07103594080338266,0.6126487163431434
0.0711416490486258,0.6126487163431434
0.0711416490486258,0.6130244207889793
0.0711768851303735,0.6130244207889793
0.0711768851303735,0.6131496556042579
0.07124735729386893,0.6131496556042579
0.07124735729386893,0.6134001252348152
0.07131782945736434,0.6134001252348152
0.07131782945736434,0.6137758296806513
0.07138830162085975,0.6137758296806513
0.07138830162085975,0.6144020037570445
0.07145877378435518,0.6144020037570445
0.07145877378435518,0.6147777082028804
0.07163495419309372,0.6147777082028804
0.07163495419309372,0.6149029430181591
0.07167019027484144,0.6149029430181591
0.07167019027484144,0.6151534126487164
0.07170542635658915,0.6151534126487164
0.07170542635658915,0.615278647463995
0.07174066243833686,0.615278647463995
0.07174066243833686,0.6154038822792737
0.07184637068357999,0.6154038822792737
0.07184637068357999,0.6155291170945523
0.07188160676532769,0.6155291170945523
0.07188160676532769,0.6157795867251096
0.0719168428470754,0.6157795867251096
0.0719168428470754,0.6159048215403883
0.07202255109231853,0.6159048215403883
0.07202255109231853,0.6160300563556669
0.07205778717406625,0.6160300563556669
0.07205778717406625,0.6161552911709455
0.07209302325581396,0.6161552911709455
0.07209302325581396,0.6164057608015028
0.07212825933756166,0.6164057608015028
0.07212825933756166,0.6166562304320601
0.07216349541930937,0.6166562304320601
0.07216349541930937,0.6170319348778961
0.07219873150105709,0.6170319348778961
0.07219873150105709,0.617407639323732
0.07223396758280479,0.617407639323732
0.07223396758280479,0.6175328741390106
0.0722692036645525,0.6175328741390106
0.0722692036645525,0.6176581089542893
0.07230443974630021,0.6176581089542893
0.07230443974630021,0.6177833437695679
0.07237491190979563,0.6177833437695679
0.07237491190979563,0.6179085785848466
0.07241014799154334,0.6179085785848466
0.07241014799154334,0.6180338134001252
0.07244538407329106,0.6180338134001252
0.07244538407329106,0.6181590482154039
0.07248062015503876,0.6181590482154039
0.07248062015503876,0.6182842830306825
0.0726215644820296,0.6182842830306825
0.0726215644820296,0.6184095178459612
0.07265680056377731,0.6184095178459612
0.07265680056377731,0.6185347526612398
0.07276250880902044,0.6185347526612398
0.07276250880902044,0.6186599874765185
0.07279774489076815,0.6186599874765185
0.07279774489076815,0.6187852222917971
0.07283298097251585,0.6187852222917971
0.07283298097251585,0.6189104571070758
0.07293868921775898,0.6189104571070758
0.07293868921775898,0.6190356919223544
0.07297392529950669,0.6190356919223544
0.07297392529950669,0.619160926737633
0.07304439746300212,0.619160926737633
0.07304439746300212,0.6194113963681903
0.07307963354474982,0.6194113963681903
0.07307963354474982,0.6197871008140263
0.07318534178999295,0.6197871008140263
0.07318534178999295,0.6200375704445836
0.07322057787174066,0.6200375704445836
0.07322057787174066,0.6201628052598622
0.07325581395348837,0.6201628052598622
0.07325581395348837,0.6204132748904195
0.07329105003523609,0.6204132748904195
0.07329105003523609,0.6205385097056982
0.07332628611698379,0.6205385097056982
0.07332628611698379,0.6206637445209768
0.07339675828047922,0.6206637445209768
0.07339675828047922,0.6207889793362554
0.07343199436222692,0.6207889793362554
0.07343199436222692,0.6211646837820914
0.07350246652572234,0.6211646837820914
0.07350246652572234,0.62128991859737
0.07353770260747004,0.62128991859737
0.07353770260747004,0.6214151534126487
0.07357293868921776,0.6214151534126487
0.07357293868921776,0.621665623043206
0.07364341085271318,0.621665623043206
0.07364341085271318,0.6217908578584846
0.0737138830162086,0.6217908578584846
0.0737138830162086,0.6219160926737634
0.07378435517970401,0.6219160926737634
0.07378435517970401,0.622041327489042
0.07385482734319944,0.622041327489042
0.07385482734319944,0.6222917971195993
0.07389006342494715,0.6222917971195993
0.07389006342494715,0.6224170319348779
0.07413671599718111,0.6224170319348779
0.07413671599718111,0.6226675015654352
0.07417195207892882,0.6226675015654352
0.07417195207892882,0.6227927363807139
0.07427766032417195,0.6227927363807139
0.07427766032417195,0.6229179711959925
0.07431289640591966,0.6229179711959925
0.07431289640591966,0.6230432060112712
0.07434813248766738,0.6230432060112712
0.07434813248766738,0.6232936756418285
0.07438336856941508,0.6232936756418285
0.07438336856941508,0.6234189104571071
0.0744890768146582,0.6234189104571071
0.0744890768146582,0.6239198497182217
0.07452431289640592,0.6239198497182217
0.07452431289640592,0.6240450845335003
0.07459478505990134,0.6240450845335003
0.07459478505990134,0.6244207889793363
0.07463002114164904,0.6244207889793363
0.07463002114164904,0.6245460237946149
0.07466525722339676,0.6245460237946149
0.07466525722339676,0.6246712586098936
0.07470049330514447,0.6246712586098936
0.07470049330514447,0.6247964934251722
0.07477096546863989,0.6247964934251722
0.07477096546863989,0.6250469630557295
0.07484143763213531,0.6250469630557295
0.07484143763213531,0.6251721978710082
0.07498238195912614,0.6251721978710082
0.07498238195912614,0.6254226675015654
0.07508809020436927,0.6254226675015654
0.07508809020436927,0.6255479023168441
0.07512332628611698,0.6255479023168441
0.07512332628611698,0.6257983719474014
0.07522903453136011,0.6257983719474014
0.07522903453136011,0.62592360676268
0.07529950669485554,0.62592360676268
0.07529950669485554,0.6260488415779587
0.07544045102184638,0.6260488415779587
0.07544045102184638,0.626299311208516
0.07547568710359408,0.626299311208516
0.07547568710359408,0.6264245460237946
0.0755461592670895,0.6264245460237946
0.0755461592670895,0.6265497808390733
0.07565186751233263,0.6265497808390733
0.07565186751233263,0.6270507201001878
0.07568710359408033,0.6270507201001878
0.07568710359408033,0.6273011897307451
0.07572233967582805,0.6273011897307451
0.07572233967582805,0.6274264245460238
0.0759337561663143,0.6274264245460238
0.0759337561663143,0.6278021289918597
0.07603946441155743,0.6278021289918597
0.07603946441155743,0.6279273638071384
0.07610993657505286,0.6279273638071384
0.07610993657505286,0.628052598622417
0.07618040873854827,0.628052598622417
0.07618040873854827,0.6283030682529743
0.07621564482029598,0.6283030682529743
0.07621564482029598,0.6284283030682529
0.07646229739252995,0.6284283030682529
0.07646229739252995,0.6286787726988102
0.07653276955602537,0.6286787726988102
0.07653276955602537,0.6288040075140889
0.07656800563777308,0.6288040075140889
0.07656800563777308,0.6289292423293675
0.0766737138830162,0.6289292423293675
0.0766737138830162,0.6291797119599248
0.07692036645525017,0.6291797119599248
0.07692036645525017,0.6293049467752035
0.07695560253699789,0.6293049467752035
0.07695560253699789,0.6299311208515967
0.0769908386187456,0.6299311208515967
0.0769908386187456,0.630181590482154
0.0770260747004933,0.630181590482154
0.0770260747004933,0.6303068252974326
0.07723749119097956,0.6303068252974326
0.07723749119097956,0.630932999373826
0.07727272727272727,0.630932999373826
0.07727272727272727,0.6310582341891046
0.0773431994362227,0.6310582341891046
0.0773431994362227,0.6311834690043833
0.0773784355179704,0.6311834690043833
0.0773784355179704,0.6313087038196619
0.07748414376321353,0.6313087038196619
0.07748414376321353,0.6314339386349405
0.07751937984496124,0.6314339386349405
0.07751937984496124,0.6316844082654978
0.07762508809020437,0.6316844082654978
0.07762508809020437,0.6319348778960551
0.07766032417195208,0.6319348778960551
0.07766032417195208,0.6320601127113338
0.0776955602536998,0.6320601127113338
0.0776955602536998,0.6323105823418911
0.0777307963354475,0.6323105823418911
0.0777307963354475,0.6324358171571697
0.07776603241719521,0.6324358171571697
0.07776603241719521,0.6325610519724484
0.07780126849894292,0.6325610519724484
0.07780126849894292,0.632686286787727
0.07790697674418605,0.632686286787727
0.07790697674418605,0.6328115216030057
0.07794221282593376,0.6328115216030057
0.07794221282593376,0.6329367564182843
0.07797744890768146,0.6329367564182843
0.07797744890768146,0.6331872260488416
0.07804792107117689,0.6331872260488416
0.07804792107117689,0.6334376956793989
0.07815362931642002,0.6334376956793989
0.07815362931642002,0.6335629304946775
0.07822410147991543,0.6335629304946775
0.07822410147991543,0.6336881653099562
0.07829457364341086,0.6336881653099562
0.07829457364341086,0.6339386349405135
0.07832980972515856,0.6339386349405135
0.07832980972515856,0.634439574201628
0.07836504580690627,0.634439574201628
0.07836504580690627,0.6345648090169067
0.0784707540521494,0.6345648090169067
0.0784707540521494,0.634815278647464
0.07857646229739253,0.634815278647464
0.07857646229739253,0.6350657482780213
0.07868217054263565,0.6350657482780213
0.07868217054263565,0.6351909830932999
0.07871740662438337,0.6351909830932999
0.07871740662438337,0.6355666875391359
0.07875264270613108,0.6355666875391359
0.07875264270613108,0.6358171571696932
0.07878787878787878,0.6358171571696932
0.07878787878787878,0.6359423919849718
0.0788231148696265,0.6359423919849718
0.0788231148696265,0.6361928616155291
0.07899929527836505,0.6361928616155291
0.07899929527836505,0.6364433312460864
0.0792107117688513,0.6364433312460864
0.0792107117688513,0.6366938008766437
0.07924594785059902,0.6366938008766437
0.07924594785059902,0.6371947401377583
0.07928118393234672,0.6371947401377583
0.07928118393234672,0.6373199749530369
0.07931642001409443,0.6373199749530369
0.07931642001409443,0.6374452097683156
0.07935165609584215,0.6374452097683156
0.07935165609584215,0.6375704445835942
0.07938689217758985,0.6375704445835942
0.07938689217758985,0.6376956793988728
0.07942212825933756,0.6376956793988728
0.07942212825933756,0.6378209142141515
0.07945736434108527,0.6378209142141515
0.07945736434108527,0.6379461490294301
0.0795630725863284,0.6379461490294301
0.0795630725863284,0.6381966186599874
0.07959830866807611,0.6381966186599874
0.07959830866807611,0.6383218534752662
0.07963354474982381,0.6383218534752662
0.07963354474982381,0.6384470882905448
0.07970401691331924,0.6384470882905448
0.07970401691331924,0.638697557921102
0.0799154334038055,0.638697557921102
0.0799154334038055,0.639073262366938
0.07995066948555321,0.639073262366938
0.07995066948555321,0.6391984971822167
0.08009161381254405,0.6391984971822167
0.08009161381254405,0.6393237319974953
0.08012684989429175,0.6393237319974953
0.08012684989429175,0.639448966812774
